PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/HTTPS://99ACRES.COM/C70153450,mira road and beyond,4599000.0,638.0,residential apartment,semifurnished,north-east,1-5 year old property,2.0,4.0,low rise,virar west,1,2 bhk flat in virar west,"ekta brooklyn park is one of mira road and beyond's most sought after destination for apartments and this 2 bhk flat in virar west is your opportunity to be a part of this community. this property faces the north direction. the flat is over 638 sq.ft. carpet area and comes with 2 bedroom(s), 2 bathrooms and more than 3 balconies. this flat is situated on the 3rd floor of this 12 floors tall residential building. being a ready to move project, you can expect immediate possession of this 1-5 years old property. the beautifully designed vitrified flooring enhances the beauty of the flat. all the modern amenities such as club house / community center, fitness centre / gym, park, lift(s), maintenance staff and water softening plant will make life easier for you. the project provides access to clean water through borewell/tank supply.  additional details :  the apartment has borings water supply. full power backup is available. the society has dedicated security guards for every tower.",ekta brooklyn park,19.46943,72.79872,ekta brooklyn park
https://99acres.com/HTTPS://99ACRES.COM/O68690674,mumbai south west,108600000.0,1357.0,residential apartment,unfurnished,east,0-1 year old property,3.0,0.0,mid rise,bandra west,0,3 bhk flat in bandra west,"platinum park reach is a luxurious project offering 20 units spread over an area of 0.14 acres. the project offers 3bhk apartments with sizes ranging from 1357--1582 sqft. the apartments are elegantly designed with a grand lobby, beautifully landscaped garden, having seaview and well-connected to bandra railway station, western express highway, and other important areas. the project is also environmentally sensitive and features a finely manicured of green, beautifully landscaped garden.",park view almeida,19.055395,72.832865,park view almeida
https://99acres.com/HTTPS://99ACRES.COM/V67372750,mumbai south west,225000000.0,3546.0,residential apartment,furnished,east,1-5 year old property,4.0,0.0,mid rise,bandra west,0,4 bhk flat in bandra west,"luxurious properties, especially duplex homes and sea-facing apartments in bandra are rare and have an ostentatious factor attached to them. properties in bandra with exclusively furnished living rooms and spacious bedrooms are some of the most sought-after in mumbai. as sophisticated design concept lovers ourselves, we take pleasure in listing some of the most gorgeous properties on the market in mumbai. bearing that in mind, we bring to you this exclusive, fully-furnished duplex home listing in arjuna towers, bandra west near mount mary.  occupying the 6th and 7th floor of the building, this two-storey 4 bhk apartment is beautifully done up with glamorous interiors. it is located amongst the peaceful areas of mount mary road. the home measures 2546 sq.ft. carpet area and is equipped with a luxurious living room, a grand kitchen and 4 spacious bedrooms and bathrooms. arjuna towers is located in close proximity to bandstand, mount mary church, and in the vicinity of some of the most famous cafes and tourist sights in bandra such as mehboob studios and mannat. this pet-friendly, gated community is equipped with facilities such as a 24/7 water supply and a swimming pool. 2minutes walk to bandstand promenade 10 minutes walk to mount mary church 5 minutes drive to tajlandsand prayer room servant room internal wooden staircase all 4 bedrooms and living room has seaview amenties on 8th floor for all members",arjuna towers,19.05137,72.8232,arjuna towers
https://99acres.com/HTTPS://99ACRES.COM/H68281590,mumbai andheri-dahisar,31100000.0,1100.0,residential apartment,furnished,east,5-10 year old property,3.0,0.0,low rise,malad west,0,3 bhk flat in malad west,"looking for a 3 bhk property for sale in mumbai andheri-dahisar? buy this 3 bhk flat in trinity chs ltd that is situated in malad west, mumbai andheri-dahisar. the flat is east-facing. constructed on a built up area of 1100 sq.ft., the flat comprises 3 bedroom(s), 4 bathrooms . this flat is situated on the 2nd floor of this 6 floors tall residential building. as the project is already ready to move, so you can easily move into this 5-10 years old property. the well built vitrified flooring enhances the aesthetic appeal of this flat. many of the modern amenities being offered, like maintenance staff, lift(s) and visitor parking, will provide a pleasant living experience for you. borewell/tank provides a regular supply of water to this residential project.","trinity chs ltd,",19.182718,72.835387,"trinity chs ltd,"
https://99acres.com/HTTPS://99ACRES.COM/F66667448,mumbai andheri-dahisar,10500000.0,442.0,residential apartment,unfurnished,north,under construction,1.0,0.0,high rise,malad west,2,1 bhk flat in malad west,"irene at malad west, mumbai, offers high-end yet affordable apartment options ranging between inr 92.0 lac - 1.65 cr.. irene aims to showcase how life should be lived - by breaking away from the ordinary. it combines the finest architecture and world-class amenities along with beautiful green settings. from uncompromised living spaces to the peaceful environs, from grand parking to easy convenience.",seth  irene,72.8583984,19.1914596,seth  irene
https://99acres.com/HTTPS://99ACRES.COM/V41043171,mumbai andheri-dahisar,24500000.0,1250.0,residential apartment,unfurnished,south,1-5 year old property,2.0,2.0,high rise,marol,2,2 bhk flat in marol,"a beautiful 2 bhk apartment in marol, mumbai andheri-dahisar. the property is a part of sheth vasant oasis. it is a resale property in a promising locality. this well-designed new property is ready to move in. it is located on the 19th floor. the property ownership is freehold type and has a super built-up area of 1250 sq. ft. the price of the property is estimated at rs. 20920000 and per unit area cost is at rs. 16736 per sq. ft. the booking amount of this prized possession is rs. 1100000. the apartment is 0-1 year old. the apartment has vitrified flooring. with 2 balcony(s) and 2 bathroom(s), the apartment has quality features such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, security/fire alarm and visitor parking. it is a feng shui/vaastu compliant property. the apartment is unfurnished. the payable annual dues are rs. 100. it is a north facing property and overlooks a 20 feet wide road. corner property located in a gated society. full power back up. 1 covered parking. the brokerage amount is rs. 210000 and monthly payable maintenance charges are rs. 100.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. partial power backup is available. the society has dedicated security guards for every tower.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/B52560376,mumbai andheri-dahisar,17200000.0,840.0,residential apartment,unfurnished,north,1-5 year old property,2.0,1.0,mid rise,marol,2,2 bhk flat in marol,"a 2 bhk apartment in marol, is available for sale. this property is a part of arimboor.it has a super built-up area of 1065 sq.ft. it has a built up area of 1050 sq.ft. it has a carpet area of 668 sq.ft. the apartment is spaciously designed with 2 bedrooms and 2 bathrooms. the apartment is on the 21st floor of 24 floors and offers 0 covered parking. the ownership of the apartment is freehold. the expected price of this property is rs 1.57 crore(rs. 14752.00 per sq.ft.).additionally, there is a society maintenance charge of rs. 6500.00/- that is paid monthly.other charges include booking amount of rs. 50000.00/-, annual dues of rs. 50000.00/- and member charge of rs. 100.00/-. the brokerage amount is of rs. 155000.00(fixed). you can expect a rental income of about rs. 45000/- per month from this apartment.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/T40646685,mumbai andheri-dahisar,24500000.0,1250.0,residential apartment,unfurnished,north-west,1-5 year old property,2.0,2.0,high rise,marol,2,2 bhk flat in marol,"a 2 bedroom resale flat, located in andheri (east), mumbai andheri-dahisar, is available. it is a ready to move in flat located in sheth vasant oasis. situated in a prominent locality, it is a 0-1 year old property, which is in its prime condition. the flat is on the 9th floor of the building. aesthetically designed with vitrified flooring, this property has 2 bathroom(s). the property also has 2balcony(s). the flat faces the east direction and has a good view of the locality. the flat is a freehold property and has a super built-up area of 1250 sq. ft. the flat is a corner property and located in a gated society and offers good security. it offers a number of important facilities like club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, visitor parking and security/fire alarm. the unit has 1 covered parking and full power backup. it has a water supply from the municipal corporation and borewell/tank.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. partial power backup is available. the society has dedicated security guards for every tower.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/U63276986,mumbai andheri-dahisar,18700000.0,1160.0,residential apartment,unfurnished,east,1-5 year old property,2.0,0.0,high rise,marol,2,2 bhk flat in marol,"looking for a 2 bhk property for sale in mumbai andheri-dahisar? buy this 2 bhk apartment in sheth vasant oasis that is situated in marol, mumbai andheri-dahisar. this property faces the east direction. the apartment occupies a super built up area of 1160 sq.ft. that consists of 2 bedrooms, 2 bathrooms. the property is located on the 15th floor of a 24 floor tall building. the apartment is currently in under construction stage and you can expect to get the possession to the property by 2024. the beautifully designed vitrified flooring enhances the beauty of the apartment. this residential property is situated near close to metro station, close to market. the flat will offer a modern lifestyle as it is presented with many of the amenities such as maintenance staff, visitor parking, park, lift(s), fitness centre / gym, swimming pool, club house / community center, security personnel, water softening plant. this residential project ensures a 24*7 water supply for its residents.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/J53793252,mumbai andheri-dahisar,13500000.0,665.0,residential apartment,unfurnished,south,1-5 year old property,1.0,0.0,high rise,marol,2,1 bhk flat in marol,"a north-east facing 1 bhk resale flat is available in the promising locality of marol, mumbai andheri-dahisar. it is a ready to move in spacious flat and is located on the 16th floor. every single detail of the flat is carefully designed. this feng shui/vaastu compliant property offers quality specifications such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, visitor parking, security/fire alarm, piped-gas and security personnel. it is a gated society flat. it provides a spectacular view of the park/garden. the apartment is priced at rs. 1. 14 cr. it is a freehold property, with a super built-up area of 665 sq. ft. it has 2 bathroom(s). and has vitrified flooring. 1 covered parking. full power back up. 24x7 water supply from municipal corporation.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. partial power backup is available. the society has dedicated security guards for every tower.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/R51828264,mumbai andheri-dahisar,13500000.0,665.0,residential apartment,semifurnished,north,0-1 year old property,1.0,0.0,mid rise,marol,2,1 bhk flat in marol,"this 1 bhk flat in marol, mumbai andheri-dahisar is available for sale. it is a north facing property and a part of sheth vasant oasis. this semifurnished flat is ready to move in. it is a 0-1 year old. it has 2 bathrooms.  the furnishings include.  the apartment is spacious with a super built up area of 665. 00 sq. ft., built-up area 660 sq. ft. and carpet area of 43. 82 sq. meter.  you can enjoy the view of a main road from the apartment. it has vitrified flooring.  located on the 18th floor of 24 floors, the expected price of this apartment is 1. 22 cr. (rs. 18331 per sq. ft. ). the width of facing road is 50 feet. this property comes with some additional costs. these include a maintenance charge of rs. 4000 (monthly), rs. 100 as annual dues payable, rs. 100 as member charge, rs. 500000 as booking amount and rs 120000 as brokerage amount (fixed).  it offers a rental value of rs. 33000.  the society has features such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, visitor parking, security/fire alarm, piped-gas, security personnel and waste disposal. the apartment is feng-shui/vaastu compliant.  the property and has piped-gas.  it also adorns a range of lifestyle amenities that includes club house/community center, fitness centre/gym, swimming pool, park and security personnel.  the society offers full power back-up. the freehold property offers one covered parking.  the water source is from both municipal corporation and borewell/tank.  it is in a gated society.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/V53563832,mumbai andheri-dahisar,24700000.0,840.0,residential apartment,unfurnished,east,1-5 year old property,2.0,1.0,high rise,marol,2,2 bhk flat in marol,"this is an east facing unfurnished 2 bhk flat for sale in marol ,mumbai andheri-dahisar. it has 2 bathroom(s). the width of the main road facing the property is 25.00 sq.ft. it is built over a total area of 646 sq.ft. with carpet area850 sq.ft. it adorns vitrified flooring.  it is on the 16th floor of 24 floors. the expected price of this property is rs 1.56 crore (rs. 24164.00 per sq.ft.) other price additions include:   * rs. 155000.00 as brokerage amount (fixed)   additionally, it offers full power back up.   it offers 0 covered parking. the flat is located in a gated society. the water source is from both municipal corporation and borewell/tank. this is a freehold property.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/U66181962,navi mumbai,17000000.0,1710.0,residential apartment,semifurnished,west,1-5 year old property,3.0,3.0,mid rise,sector 35d kharghar,0,3 bhk flat in sector 35d kharghar,"this beautiful 3 bhk flat in sector-35d kharghar, navi mumbai is situated in paradise sai crystals, one of the popular residential society in navi mumbai. this is a east-facing property. containing 3 bedroom(s), 3 bathrooms and 3 balconies, this flat is spread over a super built up area of 1710 sq.ft. this flat is situated on the 10th floor of this 30 floors tall residential building. this 1-5 years old property is available for immediate possession as the project is ready to move. the flat comes well built with vitrified flooring options. many of the modern amenities being offered, like swimming pool, club house / community center, fitness centre / gym, park and lift(s), will provide a pleasant living experience for you. an uninterrupted supply of clean water provides a hassle-free experience for the residents.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",paradise sai crystals,19.072303,73.075971,paradise sai crystals
https://99acres.com/HTTPS://99ACRES.COM/L46309257,mumbai andheri-dahisar,12700000.0,665.0,residential apartment,unfurnished,north-east,1-5 year old property,1.0,0.0,high rise,marol,2,1 bhk flat in marol,"a beautiful 1 bhk apartment in marol, mumbai andheri-dahisar. the property is a part of sheth vasant oasis. it is a resale property in a promising locality. this well-designed new property is ready to move in. it is located on the 17th floor. the property ownership is freehold type and has a super built-up area of 665 sq. ft. the price of the property is estimated at rs. 1. 22 cr and per unit area cost is at rs. 18346 per sq. ft. the booking amount of this prized possession is rs. 1000000. the apartment is 0-1 year old. the apartment has vitrified flooring. along with 2 bathroom(s), the apartment has quality features such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, visitor parking, water storage, security/fire alarm, piped-gas and security personne. it is a feng shui/vaastu compliant property. the apartment is unfurnished. the payable annual dues are rs. 100. it is a north-east facing property and overlooks a 25 feet wide road. gated society. full power back up. 1 covered parking. the brokerage amount is rs. 125000 and monthly payable maintenance charges are rs. 4000.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/G54044104,mumbai andheri-dahisar,12700000.0,665.0,residential apartment,unfurnished,north,0-1 year old property,1.0,0.0,high rise,marol,2,1 bhk flat in marol,"a north-east facing 1 bhk resale flat is available in the promising locality of marol, mumbai andheri-dahisar. it is a ready to move in spacious flat and is located on the 16th floor. every single detail of the flat is carefully designed. this feng shui/vaastu compliant property offers quality specifications such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, visitor parking, security/fire alarm, piped-gas and security personnel. it is a gated society flat. it provides a spectacular view of the park/garden. the apartment is priced at rs. 1. 14 cr. it is a freehold property, with a super built-up area of 665 sq. ft. it has 2 bathroom(s). and has vitrified flooring. 1 covered parking. full power back up. 24x7 water supply from municipal corporation.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/K53793076,mumbai andheri-dahisar,12900000.0,665.0,residential apartment,unfurnished,north,0-1 year old property,1.0,0.0,high rise,marol,2,1 bhk flat in marol,"a north-east facing 1 bhk resale flat is available in the promising locality of marol, mumbai andheri-dahisar. it is a ready to move in spacious flat and is located on the 16th floor. every single detail of the flat is carefully designed. this feng shui/vaastu compliant property offers quality specifications such as club house/community center, fitness centre/gym, intercom facility, lift(s), swimming pool, park, rain water harvesting, water storage, visitor parking, security/fire alarm, piped-gas and security personnel. it is a gated society flat. it provides a spectacular view of the park/garden. the apartment is priced at rs. 1. 14 cr. it is a freehold property, with a super built-up area of 665 sq. ft. it has 2 bathroom(s). and has vitrified flooring. 1 covered parking. full power back up. 24x7 water supply from municipal corporation.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/X54171640,mumbai andheri-dahisar,17200000.0,1065.0,residential apartment,unfurnished,north,1-5 year old property,2.0,0.0,high rise,marol,2,2 bhk flat in marol,"a 2 bhk apartment in marol, mumbai andheri-dahisar is available for sale. it has a super built-up area of 1030 sq.ft. it has a built up area of 1025 sq.ft. it has a carpet area of 668 sq.ft. the apartment is spaciously designed with 2 bedrooms and 2 bathrooms. the apartment is on the 19th floor of 24 floors and offers 0 covered parking. the ownership of the apartment is freehold. the expected price of this property is rs 1.54 crore(rs. 14951.00 per sq.ft.).additionally, there is a society maintenance charge of rs. 6500.00/- that is paid monthly.other charges include booking amount of rs. 500000.00/-, annual dues of rs. 500000.00/- and member charge of rs. 100.00/-. the brokerage amount is of rs. 150000.00(fixed). you can expect a rental income of about rs. 42000/- per month from this apartment.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/HTTPS://99ACRES.COM/W69745726,navi mumbai,9000000.0,1260.0,residential apartment,unfurnished,east,5-10 year old property,3.0,3.0,mid rise,kalamboli,0,3 bhk flat in kalamboli,"neelsidhi amarante is one of navi mumbai's most sought after destination for apartments and this 3 bhk flat in kalamboli is your opportunity to be a part of this community. this property faces the west direction. the flat occupies a super built up area of 1260 sq.ft. that consists of 3 bedrooms, 2 bathrooms and 3 balconies. this flat lies on the 7th level of a 18 storey building. as the project is already ready to move, so you can easily move into this 5-10 years old property. the well built vitrified flooring enhances the aesthetic appeal of this flat. the society complex is in the close vicinity of close to school, close to market and close to railway station, making it an ideal home for a relaxed lifestyle. neelsidhi amarante is designed very well to provide modern facilities such as swimming pool, club house / community center, fitness centre / gym, park, lift(s), maintenance staff and visitor parking. the residential project is well equipped to meet all your water needs through access to municipal corporation supply.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",neelsidhi amarante,19.037155,73.103144,neelsidhi amarante
https://99acres.com/HTTPS://99ACRES.COM/X47245065,mumbai beyond thane,3221000.0,850.0,residential apartment,unfurnished,east,1-5 year old property,2.0,4.0,low rise,badlapur east,0,2 bhk flat in badlapur east,"a new 2 bhk flat in badlapur (east), mumbai beyond thane is available for sale. this ready to move property is 1-5 year old. this is an unfurnished flat. it has 2 bathroom(s). it has more than 3 balconies.  the built-up area is 850 sq. ft.  this park/garden overlooking flat is on the 3rd floor of 7 floors. the society offers amenities such as fitness centre/gym and club house/community center. it also offers a number of features such as lift(s), park, maintenance staff, security/fire alarm and waste disposal. the society offers full power back-up.  you get one covered parking space it is inside gated premises. with a strategic location and a number of amenities for buyers/residents,  the water source is from both municipal corporation and borewell/tank.  this is a freehold property. hurry up for best deal call for more enquiry",shree ram chs,19.163246,73.23035,shree ram chs
https://99acres.com/HTTPS://99ACRES.COM/J68759346,navi mumbai,6600000.0,1100.0,residential apartment,unfurnished,east,10+ year old property,2.0,2.0,low rise,sai nagar,0,2 bhk flat in sai nagar,2bhk spacious flat available for sale at prime location of panvel near panvel court and tahsil office. its located on main sai nagar road just 5 minutes walking from tahsil and court.,"ratnadeep chs, panvel",18.994365,73.100043,"ratnadeep chs, panvel"
https://99acres.com/HTTPS://99ACRES.COM/B69987296,mumbai beyond thane,3400000.0,700.0,residential apartment,unfurnished,east,1-5 year old property,2.0,2.0,low rise,katrap,2,2 bhk flat in katrap,"this is one of most beautiful 2 bhk flat on main road touch katrap area, having lift with full power backup, cctv, water, open parking all market are near hurry up for best deal  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",shubh arambh hiegts,19.151676,73.07904,shubh arambh hiegts
https://99acres.com/HTTPS://99ACRES.COM/B69988168,mumbai beyond thane,3800000.0,990.0,residential apartment,unfurnished,north-east,1-5 year old property,2.0,3.0,low rise,katrap,0,2 bhk flat in katrap,"this is very specious 2bhk in main road katrap badlapur, gr 7th floor 5 wings complex, lift with full power backup, parking , water etc. available, hurry up for best deal!!!!  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",on request,19.155905,73.22609,on request
https://99acres.com/HTTPS://99ACRES.COM/W70021866,mumbai beyond thane,2500000.0,565.0,residential apartment,unfurnished,east,under construction,1.0,2.0,mid rise,katrap,0,1 bhk flat in katrap,"prathamesh nirmal chs is one of mumbai beyond thane's most sought after destination for apartments and this 1 bhk flat in katrap is your opportunity to be a part of this community. the floor plan additionally contains 1 bedroom(s), 1 bathroom and 2 balconies. all in all, the flat is spread over a built up area of 565 sq.ft. the property is located on the 4th floor of a 7 floors tall building. this residential flat is currently under construction and you can expect the possession of the same within 3 months. prathamesh nirmal chs is designed very well to provide modern facilities such as maintenance staff and lift(s). the project provides access to clean water through borewell/tank and municipal corporation supply.",park one,19.167221,73.226009,park one
https://99acres.com/HTTPS://99ACRES.COM/R69993846,central mumbai suburbs,48500000.0,1450.0,residential apartment,semifurnished,east,5-10 year old property,3.0,0.0,high rise,hiranandani gardens powai,0,3 bhk flat in hiranandani gardens powai,"check out this 3 bhk apartment for sale in hiranandani gardens glen classic, a popular residential project that houses in-demand flats in hiranandani gardens powai, central mumbai suburbs. this is a east-facing property. the flat occupies a super built up area of 1450 sq.ft. that consists of 3 bedrooms, 3 bathrooms . the flat has a total of 29 floors and this property is situated on 22nd floor. this is a ready to move project and the property is 5-10 years old. the beautifully designed vitrified flooring enhances the beauty of the flat. many of the modern amenities being offered, like swimming pool, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking and water softening plant, will provide a pleasant living experience for you. the residential project is well equipped to meet all your water needs through access to municipal corporation and borewell/tank supply.",hiranandani gardens glen classic,19.115374,72.910419,hiranandani gardens glen classic
https://99acres.com/HTTPS://99ACRES.COM/D69938230,thane,17200000.0,1100.0,residential apartment,semifurnished,east,10+ year old property,2.0,0.0,high rise,manpada,0,2 bhk flat in manpada,"this beautiful 2 bhk flat in manpada, thane is situated in hiranandani meadows, one of the popular residential society in thane. the flat occupies a super built up area of 1100 sq.ft. that consists of 2 bedrooms, 2 bathrooms . this flat is situated on the 12th floor of this 28 floors tall residential building. as the project is already ready to move, so you can easily move into this 10+ years old property. the beautifully designed vitrified flooring enhances the beauty of the flat. many of the modern amenities being offered, like swimming pool, grocery shop, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s) and visitor parking, will provide a pleasant living experience for you. the residential project is well equipped to meet all your water needs through access to municipal corporation supply.",hiranandani meadows,19.227968,72.970273,hiranandani meadows
https://99acres.com/HTTPS://99ACRES.COM/U69937408,thane,15000000.0,1050.0,residential apartment,semifurnished,east,10+ year old property,2.0,1.0,mid rise,majiwada,0,2 bhk flat in majiwada,"looking for a 2 bhk property for sale in thane? buy this 2 bhk flat in kabra hyde park that is situated in majiwada, thane. this property faces the east direction. containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a super built up area of 1050 sq.ft. the property is located on the 9th floor of a 18 floors tall building. this 10+ years old property is available for immediate possession as the project is ready to move. the well built vitrified flooring enhances the aesthetic appeal of this flat. the flat will offer a modern lifestyle as it is presented with many of the amenities such as maintenance staff, lift(s), park, visitor parking, security personnel and club house / community center. the residential project is well equipped to meet all your water needs through access to municipal corporation supply.",kabra hyde park,19.215505,72.989205,kabra hyde park
https://99acres.com/HTTPS://99ACRES.COM/F69102070,thane,30000000.0,1630.0,residential apartment,furnished,east,1-5 year old property,3.0,0.0,mid rise,pokhran 2,2,3 bhk flat in pokhran 2,"tastfully done 3 bhk apartment for sale at wadhawa courtyard, near tata serein at pokharan no 2, vasant vihar thane west. beautifully furnished airy house, gated community in a prime location. with all modern amenities like pool and theater, gym, playcourts etc.",courtyard by narang realty and the wadhwa group,19.21201,72.96038,courtyard by narang realty and the wadhwa group
https://99acres.com/HTTPS://99ACRES.COM/K70012502,navi mumbai,13500000.0,1170.0,residential apartment,semifurnished,north-east,1-5 year old property,2.0,4.0,mid rise,sector 36 kharghar,0,2 bhk flat in sector 36 kharghar,"located in the popular residential address of sector 36 kharghar, navi mumbai, tharwanis rosa bella is one of the most preferred destination for apartments in navi mumbai. this 2 bhk flat is your ticket to be a part of this community. constructed on a super built up area of 1170 sq.ft., the flat comprises 2 bedroom(s), 2 bathrooms and more than 3 balconies. this flat lies on the 8th level of a 14 storey building. as the project is already ready to move, so you can easily move into this 1-5 years old property.",tharwanis rosa bella,19.0726147,73.0746587,tharwanis rosa bella
https://99acres.com/HTTPS://99ACRES.COM/W64685152,navi mumbai,14800000.0,1200.0,residential apartment,semifurnished,east,under construction,2.0,4.0,high rise,kharghar,0,2 bhk flat in kharghar,"this is a super spacious 2 bhk flat in kharghar, navi mumbai is situated in vinay vivanta, one of the popular residential society in navi mumbai. constructed on a super built up area of 1200 sq.ft., the flat comprises 2 bathrooms and 4 balconies. the property is located on the 15th floor of a 23 floor tall building. the flat is currently in under construction stage and you can expect to get the possession to the property by 2023.",vinay vivanta,19.066977,73.058965,vinay vivanta
https://99acres.com/HTTPS://99ACRES.COM/U64545390,navi mumbai,82500000.0,4100.0,residential apartment,unfurnished,east,0-1 year old property,4.0,4.0,high rise,sector 23 kharghar,2,4 bhk flat in sector 23 kharghar,"this is a beautiful golf course facing 4 bhk flat in sector-23 kharghar, navi mumbai is situated in bhagwati greens, one of the popular residential society in navi mumbai. the flat occupies a super built up area of 4100 sq.ft. that consists of 4 bedrooms, 4 bathrooms and 4 balconies. the flat building has a total of 27 floors and this property is situated on 14th floor. this 0-1 year(s) old property is available for immediate possession as the project is ready to move.",bhagwati greens,19.053426,73.067216,bhagwati greens
https://99acres.com/HTTPS://99ACRES.COM/P65819962,navi mumbai,88300000.0,4545.0,residential apartment,unfurnished,east,under construction,4.0,4.0,high rise,vashi,0,4 bhk flat in vashi,4bhk 4baths residential apartment for sale,metro aykon palm beach road,19.079355,73.000033,metro aykon palm beach road
https://99acres.com/HTTPS://99ACRES.COM/K57847728,navi mumbai,35000000.0,2050.0,residential apartment,unfurnished,north-west,1-5 year old property,3.0,4.0,mid rise,kharghar,1,3 bhk flat in kharghar,"a 3 bedroom golf course & central park facing flat, located in sector-23 kharghar, mumbai navi, is available. it is an unfurnished flat located in balaji delta central. situated in a prominent locality. the flat is on the 10th floor of the building. aesthetically designed, this property has 3 bathroom(s). the property also has more than 3balcony(s). the flat has a good view of the locality. the flat is a co-operative society property and has a super built-up area of 2050. 0 sq. ft. the flat offers good security. the unit has 2 covered parking.      additional details :  the apartment has borings water supply. full power backup is available. the society has dedicated security guards for every tower.",balaji delta central,19.0549883,73.067381,balaji delta central
https://99acres.com/HTTPS://99ACRES.COM/I58891614,navi mumbai,35000000.0,2110.0,residential apartment,unfurnished,east,under construction,3.0,4.0,high rise,sector 42 seawoods,0,3 bhk flat in sector 42 seawoods,"an 1250 carpet area 3 bhk+deck apartment is for sale in sector 42 seawoods, navi mumbai. this is an under-construction property with possession date in 2024. it has 3 bathroom(s). it has more than 3 balconies. this flat has a super built up area of 2110 sq.ft. the carpet area for the same is 1300 sq.ft.  this flat is on the 11th floor of 14 floors.  you get 2 covered parking. with a strategic location and a number of amenities for buyers/residents, this flat is priced at rs 2.85 crore. (rs. 13507.00 per sq.ft.)(all inclusive)(price negotiable) some other price inclusions include rs as brokerage amount (fixed).  this is a leasehold property.",platinum westwoods,19.01863,73.017665,platinum westwoods
