PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/Y70911634,mumbai harbour,105000.0,1395.0,residential apartment,semifurnished,east,under construction,2.0,1.0,mid rise,wadala east,0,2 bhk flat in wadala east,"situated in wadala east mumbai harbour, ajmera treon is a well planned, ready to move society that offers a pleasant living experience to its residents. this is a 2 bhk apartment now available for rent. this flat consists of 2 bathrooms & 1 balcony in 950 sq.ft. carpet area. the flat is built on 1395 sq.ft. area. this property has pooja room as well. ease of access to 1 covered parking within society. this flat is situated at 9th in a tower with 41 floors. this is a semi-furnished flat. furnishing options provided - 14 light, 5 fan, 3 ac, 2 geyser, 1 stove, 1 modular kitchen, 1 chimney and 1 exhaust fan. the flat will be available by 2024 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 12 months. the expected rent is  1.05 lac monthly. book this by paying only  25000 amount. electricity & water charges are excluded. security deposit of  300000 is required. property has been built with latest feature like power back-up, reserved parking, intercom facility, security / fire alarm, piped-gas, spacious interiors, airy rooms and natural light. swimming pool, grocery shop, cctv surveillance, club house / community center, fitness centre / gym, park, lift(s), maintenance staff and security personnel etc. makes this place stand-out from rest in terms of quality of living. other features include rain water harvesting, low density society, no open drainage around, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a east-facing property. property has a vitrified flooring. you must know unique features about this property, which includes 24 acres garden .",ajmera treon,19.029427,72.879256,ajmera treon
https://99acres.com/Z70911408,mumbai harbour,60000.0,750.0,residential apartment,unfurnished,east,5-10 year old property,2.0,0.0,mid rise,wadala east,0,2 bhk flat in wadala east,"this lovely 2 bhk apartment for rent in wadala east is available in one of mumbai harbour's most popular projects, ivory towers chs. property has attached 2 bathrooms with 2 rooms set in 750 sq.ft. carpet area. this property is constructed on 750 sq.ft. extra space for pooja room. you also get 1 covered parking inside the premises located on 7th of 45 floor. this is a ready to move property and it is 5-10 years old flat. this property is unfurnished. property is ready to be leased on any agreement type from mon, 21 aug 2023 for families, single men and single women only with a notice of 1 month for a duration of 12 months. with all the highlighted features, we are asking for  60,000 monthly. refundable security deposit is  200000. property has been built with latest feature like piped-gas, feng shui / vaastu compliant, power back-up, reserved parking, intercom facility, spacious interiors, natural light and airy rooms. swimming pool, grocery shop, security personnel, maintenance staff, club house / community center, cctv surveillance, fitness centre / gym, park and lift(s) etc. makes this place stand-out from rest in terms of quality of living. other features include rain water harvesting, low density society, no open drainage around, bank attached property, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a east-facing property. property has a vitrified flooring. one of the highlights of this property is nearby all facility.",ivory towers chs,19.023113,72.874388,ivory towers chs
https://99acres.com/A70377996,mumbai harbour,115000.0,1086.0,residential apartment,semifurnished,east,1-5 year old property,3.0,3.0,mid rise,wadala,1,3 bhk flat in wadala,"explore this amicable lodha new cuffe parade of wadala in mumbai harbour ! live in a 2.5 bhk flat for rent in wadala. property has 1086 sq.ft. carpet area with 2 bathrooms & 3 balconies attached. the flat consists of 3 bedrooms, built on 1086 sq.ft. a separate space for pooja room is available in this flat. society provides 1 covered parking with this flat. the building has a total of 40 floors and this property is situated on 10th floor. property is 1-5 years old. this is a semi-furnished flat. already installed 12 light, 6 fan, 4 ac, 2 geyser, 1 stove, 1 modular kitchen, 1 chimney and 1 exhaust fan. ready to occupy from sat, 22 jul 2023, this property is ideal for families, single men and single women on any agreement type with a notice of 1 month for a duration of 12 months. we are demanding  1.15 lac for this unmatched property.  25000 amount to be paid to book this flat. rent quoted excludes electricity & water charges. refundable security deposit of  345000 to be paid for finalising the option. you will get access to swimming pool, club house / community center, fitness centre / gym and park etc. in this society.",lodha new cuffe parade,19.038569,72.879407,lodha new cuffe parade
https://99acres.com/I70450068,central mumbai suburbs,85000.0,920.0,residential apartment,semifurnished,north-east,under construction,2.0,0.0,high rise,hiranandani gardens powai,2,2 bhk flat in hiranandani gardens powai,"note- we have multiple options for rent and sale kindly do contact for details like videos and phothos and pricing........... a spacious 2 bhk flat for rent is available in hiranandani gardens powai in hiranandani castle rock, central mumbai suburbs. property has attached 2 bathrooms with 2 rooms set in 920 sq.ft. super built-up area. flat is constructed on 920 sq.ft. you get an additional space of pooja room. 1 covered parking available. placed on 16th of 22 floor. this is a semi-furnished flat. already installed 14 light, 3 fan, 3 ac, 2 wardrobe, 2 geyser, 1 sofa, 1 washing machine, 1 stove, 1 fridge, 1 water purifier, 1 microwave, 1 modular kitchen, 1 chimney, 1 dining table, 1 curtains and 1 exhaust fan. the flat will be available by 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 12 months. we are demanding 85,000 for this unmatched property and is negotiable for this unmatched property. tenants have to pay society charges additionally like maintenance charges of 10000 monthly directly. 85000 amount to be paid to book this flat. rent quoted excludes electricity & water charges. refundable security deposit of 255000 to be paid for finalising the option. this flat has all latest feature like internet/wi-fi connectivity and reserved parking. society provides modern lifestyle facilities like swimming pool, shopping centre, club house / community center, fitness centre / gym, park and lift(s). there are more things to like about this property such as rain water harvesting.",hiranandani castle rock,19.115977,72.913083,hiranandani castle rock
https://99acres.com/E70129622,mumbai andheri-dahisar,85001.0,838.0,residential apartment,semifurnished,east,1-5 year old property,2.0,3.0,low rise,goregaon east,2,2 bhk flat in goregaon east,"this lovely 2 bhk apartment for rent in goregaon east is available in one of mumbai andheri-dahisar's most popular projects, lodha fiorenza. property has attached 2 bathrooms & 3 balconies with 2 rooms set in 838 sq.ft. carpet area. flat is constructed on 838 sq.ft. you get an additional space of pooja room. 1 covered parking available. placed on 10th of 42 floor in 1-5 years old tower. it is a semi-furnished property. inclusive of 5 light, 5 fan and 3 ac. property is ready to be leased on any agreement type from tue, 01 aug 2023 for families, single men and single women only with a notice of 3 months for a duration of 24 months. we are offering this property on 85,000 monthly. electricity & water charges are not included in rent & to be paid separately. 300000 is required to be paid as the initial payment. you will also get all modern property feature like internet/wi-fi connectivity, reserved parking, intercom facility, feng shui / vaastu compliant, water storage, security / fire alarm, high ceiling height, false ceiling lighting, piped-gas, centrally air conditioned, water purifier, private garden / terrace, spacious interiors, natural light and airy rooms. this place is equipped with quality features like swimming pool, cctv surveillance, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, water softening plant and security personnel. additional things included here are rain water harvesting, separate entry for servant room, no open drainage around, low density society, waste disposal, corner property, pet friendly and in a gated society. power backup: full. the flat is east facing. the flat has marble flooring.",lodha fiorenza,19.1540563,72.8533796,lodha fiorenza
https://99acres.com/V71007078,mumbai andheri-dahisar,110000.0,1100.0,residential apartment,semifurnished,east,5-10 year old property,3.0,0.0,mid rise,lokhandwala andheri west,0,3 bhk flat in lokhandwala andheri west,"find this 3 bhk apartment for rent in lokhandwala andheri west, mumbai andheri-dahisar. this 3 bhk apartment in arena apartment is situated in mumbai andheri-dahisar. this flat consists of 3 bathrooms build in 1100 sq.ft. carpet area. the flat is built on 1100 sq.ft. area. this property has pooja room as well. ease of access to 1 covered parking within society. this flat is situated at 4th in a tower with 15 floors. this is a 5-10 years old society. it is a semi-furnished property. inclusive of 8 light, 6 fan, 3 wardrobe, 3 geyser, 1 modular kitchen and 1 exhaust fan. the flat will be available from fri, 25 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 12 months. the expected rent is  1.1 lac monthly and is negotiable. book this by paying only  50000 amount. electricity & water charges are excluded. security deposit of  400000 is required. built in features are power back-up, reserved parking, intercom facility, water storage, security / fire alarm, feng shui / vaastu compliant, high ceiling height, internet/wi-fi connectivity, false ceiling lighting, piped-gas and recently renovated etc. you will get access to swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff, visitor parking and security personnel etc. in this society. additional features with this property include rain water harvesting, separate entry for servant room, waste disposal, no open drainage around, low density society, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat has a east orientation. the flat's flooring is vitrified. you must know unique features about this property, which includes scty is in prime location.",arena apartment,19.115616,72.888747,arena apartment
https://99acres.com/X70584270,central mumbai suburbs,60000.0,4111.0,residential apartment,furnished,east,0-1 year old property,1.0,0.0,high rise,hiranandani gardens powai,1,1 bhk flat in hiranandani gardens powai,"situated in hiranandani gardens powai central mumbai suburbs, hiranandani regent hill is a well planned, ready to move society that offers a pleasant living experience to its residents. this is a 1 bhk apartment now available for rent. this property is close to school and close to hospital. property has attached 2 bathrooms with 1 room set in 382 sq.m. carpet area. flat is constructed on 382 sq.m. you get an additional space of study room. 1 covered parking available. placed on 19th of 25 floor in 0-1 year old tower. this is a furnished flat. already installed 8 light, 5 fan, 2 ac, 1 tv, 1 bed, 1 wardrobe, 2 geyser, 1 sofa, 1 washing machine, 1 stove, 1 fridge, 1 water purifier, 1 microwave, 1 modular kitchen, 1 chimney, 1 dining table, 1 curtains and 1 exhaust fan. property will be leased from thu, 03 aug 2023 to families, single men and single women only with a notice of 1 month. we are demanding 60,000 for this unmatched property and is negotiable for this unmatched property. 60000 amount to be paid to book this flat. rent quoted excludes electricity & water charges. refundable security deposit of 240000 to be paid for finalising the option. the property comes with power back-up, reserved parking, intercom facility, feng shui / vaastu compliant, water storage, security / fire alarm, high ceiling height, internet/wi-fi connectivity, false ceiling lighting, piped-gas, water purifier, private garden / terrace, natural light, recently renovated, centrally air conditioned, airy rooms and spacious interiors all inclusive in one. hiranandani regent hill is designed very well to provide modern facilities such as swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, water softening plant, shopping centre and security personnel. you would also like to know that the property also features separate entry for servant room, no open drainage around, rain water harvesting, waste disposal, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat faces east. vitrified is used in the floor throughout the residence. you must know unique features about this property, which includes spacious flat nice dune up apartment.",hiranandani regent hill,19.116288,72.912373,hiranandani regent hill
https://99acres.com/P70023704,mumbai andheri-dahisar,45000.0,795.0,residential apartment,semifurnished,east,1-5 year old property,2.0,0.0,mid rise,kandivali west,0,2 bhk flat in kandivali west,"this 2 bhk flat in kandivali west is available in gabadia heights for rent, one of the most prominent projects for residential flats in mumbai andheri-dahisar. this flat consists of 2 bathrooms in 795 sq.ft. carpet area. flat is constructed on 795 sq.ft. 1 covered parking available. placed on 6th of 15 floor in 1-5 years old tower. this is a semi-furnished flat. already installed 1 exhaust fan, 4 fan, 1 geyser and 7 light. ready to occupy from mon, 03 jul 2023, this property is ideal for families, single men and single women on any agreement type with a notice of 1 month for a duration of 11 months. with all the highlighted features, we are asking for 45,000 monthly. refundable security deposit is 150000.",gabadia heights,19.210319,72.830758,gabadia heights
https://99acres.com/Q70973590,thane,44000.0,559.0,residential apartment,semifurnished,north-east,0-1 year old property,2.0,1.0,high rise,hiranandani estate,1,2 bhk flat in hiranandani estate,"this 2 bhk flat in hiranandani estate is available in one hiranandani park for rent, one of the most prominent projects for residential flats in thane. this flat consists of 2 bathrooms & 1 balcony build in 559 sq.ft. carpet area. flat is constructed on 559 sq.ft. you get an additional space of others. 1 covered parking available. 1 open parking available. placed on 20th of 29 floor in 0-1 year old tower. this is a semi-furnished flat. already installed 3 ac, 1 chimney, 4 curtains, 1 exhaust fan, 5 fan, 3 geyser, 11 light, 1 microwave, 1 modular kitchen, 1 fridge, 1 stove, 2 wardrobe, 1 washing machine and 1 water purifier. the flat will be available from wed, 23 aug 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. expected rent for this property is 44,000 monthly. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of 220000 is required by the owner as a security deposit.",one hiranandani park,19.2445337,72.9759388,one hiranandani park
https://99acres.com/H70946728,navi mumbai,27000.0,610.0,residential apartment,semifurnished,east,10+ year old property,1.0,0.0,low rise,sector 11 koparkhairane,0,1 bhk flat in sector 11 koparkhairane,"a very nicely maintained ready to move in semifurnished 1bhk in a plush complex at a prime location. the flat has 2 air conditioners and a modular kitchen. the flat has a good ventilation and natural light. the complex has a garden,play area and temple. the property is located on the vashi-koparkhairne main road. the property is close to goldcrest school, haweli temple, dmart and next to oneabove gym.",kanchan janga chs,19.0932719,73.0061755,kanchan janga chs
https://99acres.com/L70650606,thane,42000.0,727.0,residential apartment,semifurnished,north-east,0-1 year old property,2.0,0.0,high rise,hiranandani estate,2,2 bhk flat in hiranandani estate,"this lovely 2 bhk apartment for rent in hiranandani estate is available in one of thane's most popular projects, hiranandani rodas enclave. this flat consists of 2 bathrooms in 727 sq.ft. carpet area. this flat is constructed on 727 sq.ft. area. an independent others is available in this property. parking available: 1 covered parking & 1 open parking. this flat lies on the 16th floor of a 28 storey building. well maintained 0-1 year property. this property is semi-furnished. equipped with 1 ac, 3 curtains, 1 exhaust fan, 5 fan, 1 geyser, 10 light, 1 modular kitchen, 1 stove, 2 wardrobe and 1 water purifier. property is ready to be leased on any agreement type from sun, 06 aug 2023 for families, single men and single women only with a notice of 6 months for a duration of 12 months. with all the highlighted features, we are asking for 42,000 monthly. refundable security deposit is 210000.",hiranandani rodas enclave,19.2584309,72.9888545,hiranandani rodas enclave
https://99acres.com/V70747824,central mumbai suburbs,83000.0,940.0,residential apartment,semifurnished,south-east,1-5 year old property,2.0,1.0,high rise,vikhroli east,2,2 bhk flat in vikhroli east,"a 2 bhk flat for rent in vikhroli east close to all basic civic amenities is available for just 83,000 in godrej the trees, central mumbai suburbs. this 2 bhk flat comes with 2 bathrooms set in 895 sq.ft. super built-up usable area. the flat consists of 2 bedrooms, built on 940 sq.ft. society provides 1 covered parking with this flat. the building has a total of 18 floors and this property is situated on 14th floor. property is 1-5 years old. semi-furnished flat with 8 light, 4 fan, 4 ac, 2 geyser, 1 modular kitchen, 1 curtains and 1 exhaust fan. the flat will be available from fri, 11 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 22 months. the expected rent is 83,000 monthly. electricity & water charges are excluded. security deposit of 249000 is required. you will also get all modern property feature like piped-gas, internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, feng shui / vaastu compliant, water storage, security / fire alarm, recently renovated, natural light, airy rooms and spacious interiors. this place is equipped with quality features like swimming pool, water softening plant, grocery shop, shopping centre, club house / community center, fitness centre / gym, park, lift(s), visitor parking, maintenance staff and security personnel. additional things included here are rain water harvesting, waste disposal, bank attached property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat is west facing. the flat has vitrified flooring.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",godrej the trees,19.092659,72.920134,godrej the trees
https://99acres.com/S70483202,central mumbai suburbs,80100.0,950.0,residential apartment,semifurnished,south-east,1-5 year old property,2.0,1.0,low rise,vikhroli east,2,2 bhk flat in vikhroli east,"explore this amicable godrej the trees of vikhroli east in central mumbai suburbs ! live in a 2 bhk flat for rent in vikhroli east spread over 894 sq.ft. property has attached 2 bathrooms & 1 balcony with 2 rooms set in 894 sq.ft. super built-up area. the flat consists of 2 bedrooms, built on 950 sq.ft. a separate space for study room is available in this flat. society provides 1 covered parking with this flat. the building has a total of 18 floors and this property is situated on 3rd floor. property is 1-5 years old. semi-furnished flat with 8 light, 4 fan, 4 ac, 2 geyser, 1 modular kitchen, 1 curtains and 1 exhaust fan. property will be leased for 22 months from fri, 28 jul 2023 to families, single men and single women only with a notice of 1 month for a duration of 22 months. we are offering this property on 80,100 monthly. electricity & water charges are not included in rent & to be paid separately. 240300 is required to be paid as the initial payment. the property comes with piped-gas, internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, water storage, feng shui / vaastu compliant, security / fire alarm, recently renovated, natural light and airy rooms all inclusive in one. godrej the trees is designed very well to provide modern facilities such as swimming pool, water softening plant, grocery shop, shopping centre, club house / community center, fitness centre / gym, park, lift(s), visitor parking, maintenance staff and security personnel. you would also like to know that the property also features rain water harvesting, waste disposal, bank attached property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat faces west. vitrified is used in the floor throughout the residence.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",godrej the trees,19.092659,72.920134,godrej the trees
https://99acres.com/H70725612,thane,24000.0,404.0,residential apartment,semifurnished,north-east,1-5 year old property,1.0,1.0,high rise,thane west,2,1 bhk flat in thane west,"hiranandani solitaire is one of thane's most sought after destination for residential flats and this 1 bhk flat for rent in thane west, is your opportunity to be a part of this community. this flat consists of 2 bathrooms & 1 balcony in 404 sq.ft. carpet area. this flat is constructed on 404 sq.ft. area. parking available: 1 covered parking & 1 open parking. this flat lies on the 20th floor of a 36 storey building. well maintained 1-5 years property. it is a semi-furnished property. inclusive of 3 curtains, 1 exhaust fan, 5 fan, 3 geyser, 12 light, 1 modular kitchen, 1 stove, 1 wardrobe and 1 water purifier. the flat will be available from thu, 10 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 12 months. we are demanding 24,000 for this unmatched property. rent quoted excludes electricity & water charges. refundable security deposit of 120000 to be paid for finalising the option.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",hiranandani  solitaire,19.222949,72.978584,hiranandani  solitaire
https://99acres.com/V70613028,central mumbai suburbs,80000.0,775.0,residential apartment,semifurnished,east,1-5 year old property,2.0,1.0,low rise,vikhroli east,2,2 bhk flat in vikhroli east,"a 2 bhk flat for rent in vikhroli east close to all basic civic amenities is available for just  80,000 in godrej the trees, central mumbai suburbs. this 2 bhk flat comes with 2 bathrooms set in 775 sq.ft. carpet usable area. the flat is built on 775 sq.ft. area. this flat is situated at 2nd in a tower with 18 floors. this is a 1-5 years old society. it is a semi-furnished property. inclusive of 3 ac, 1 exhaust fan, 4 fan, 2 geyser, 4 light and 1 modular kitchen. ready to occupy from tue, 15 aug 2023, this property is ideal for family on any agreement type with a notice of 1 month for a duration of 12 months. we are demanding  80,000 for this unmatched property. rent quoted excludes electricity & water charges.",godrej the trees,19.092857,72.9195011,godrej the trees
https://99acres.com/Z70612436,thane,32100.0,711.0,residential apartment,semifurnished,north-east,1-5 year old property,2.0,1.0,low rise,balkum,0,2 bhk flat in balkum,"dosti cedar is the most preferred destination for renting flats in balkum, thane. a 2 bhk flat is now available for rent here. don't miss to be a part of this community. property has attached 2 bathrooms & 1 balcony with 2 rooms set in 711 sq.ft. carpet area. the flat consists of 2 bedrooms, built on 711 sq.ft. society provides 1 covered parking with this flat. the building has a total of 28 floors and this property is situated on 3rd floor. property is 1-5 years old. this is a semi-furnished flat. already installed 1 bed, 1 modular kitchen, 5 fan, 3 geyser, 8 light, 1 exhaust fan, 1 chimney and 2 wardrobe. the flat will be available from fri, 04 aug 2023 for family on any agreement type with a notice of 1 month for a duration of 22 months. with all the highlighted features, we are asking for  32,100 monthly. refundable security deposit is  160500.",dosti cedar,19.2260817,72.9979097,dosti cedar
https://99acres.com/T70587320,thane,36000.0,735.0,residential apartment,unfurnished,south-west,1-5 year old property,2.0,2.0,high rise,kolshet road,1,2 bhk flat in kolshet road,"this lovely 2 bhk apartment for rent in kolshet road is available in one of thane's most popular projects, lodha amara. property has attached 2 bathrooms & 2 balconies with 2 rooms set in 735 sq.ft. carpet area. this flat is constructed on 735 sq.ft. area. an independent others is available in this property. this flat lies on the 23rd floor of a 30 storey building. well maintained 1-5 years property. this is an unfurnished flat. property will be leased for 12 months from thu, 03 aug 2023 to families, single men and single women only with a notice of 1 month for a duration of 12 months. with all the highlighted features, we are asking for 40,000 monthly. refundable security deposit is 240000.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",lodha amara,19.22874,72.98286,lodha amara
https://99acres.com/A70545236,mira road and beyond,39000.0,1341.0,residential apartment,unfurnished,north-east,1-5 year old property,3.0,4.0,high rise,mira road east,2,3 bhk flat in mira road east,"a spacious 3 bhk flat for rent is available in mira road east in ag samriddhi, mira road and beyond. property has attached 3 bathrooms & more than 3 balconies with 3 rooms set in 789 sq.ft. carpet area. this flat is constructed on 1341 sq.ft. area. this flat lies on the 14th floor of a 20 storey building. well maintained 1-5 years property. this property is unfurnished. property is ready to be leased on any agreement type from tue, 01 aug 2023 for family only with a notice of 1 month for a duration of 11 months. the expected rent is  39,000 monthly and is negotiable. electricity & water charges are excluded. security deposit of  150000 is required. you will also get all modern property feature like feng shui / vaastu compliant, power back-up, reserved parking, intercom facility and piped-gas. this place is equipped with quality features like swimming pool, security personnel, maintenance staff, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s) and water softening plant. additional things included here are rain water harvesting, corner property and in a gated society. power backup: full. the flat is north-east facing. the flat has vitrified flooring.",ag samriddhi,19.299721,72.8704,ag samriddhi
https://99acres.com/O70505322,thane,22000.0,456.0,residential apartment,unfurnished,north-east,1-5 year old property,1.0,0.0,mid rise,majiwada,2,1 bhk flat in majiwada,"a 2 bhk flat for rent in majiwada close to all basic civic amenities is available for just 22,000 in lodha casa viva, thane. this property is close to metro station, close to school, close to hospital and close to highway. property has attached 2 bathrooms with 2 rooms set in 456 sq.ft. carpet area. the flat consists of 2 bedrooms, built on 456 sq.ft. society provides 1 covered parking with this flat. the building has a total of 30 floors and this property is situated on 6th floor. property is 1-5 years old. unfurnished flat property will be leased for 11 months from sat, 29 jul 2023 to families, single men and single women only with a notice of 1 month for a duration of 11 months. we are offering this property on 22,000 monthly. electricity & water charges are not included in rent & to be paid separately. 100000 is required to be paid as the initial payment. this flat has all latest feature like power back-up, reserved parking, intercom facility, security / fire alarm, piped-gas, centrally air conditioned, natural light and airy rooms. society provides modern lifestyle facilities like swimming pool, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, security personnel and water softening plant. there are more things to like about this property such as rain water harvesting, waste disposal, low density society, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat is facing towards north-east. the flat has vitrified flooring.",lodha casa viva,19.213514,72.989035,lodha casa viva
https://99acres.com/E70497018,thane,55000.0,1013.0,residential apartment,semifurnished,east,0-1 year old property,3.0,3.0,mid rise,pokharan road,1,3 bhk flat in pokharan road,"new unused property at pokharan road thane, with all modern amenities",serein by tata housing,19.221303837966,72.963451656527,serein by tata housing
https://99acres.com/L70494360,thane,40000.0,807.0,residential apartment,furnished,east,0-1 year old property,2.0,1.0,high rise,panch pakhadi,0,2 bhk flat in panch pakhadi,"a spacious 2 bhk flat for rent is available in chandanwadi in mahakali kalika heights, thane. this property offers access to nearby landmarks and is close to metro station, close to school and close to mall. property has attached 2 bathrooms & 1 balcony with 2 rooms set in 807 sq.ft. carpet area. the flat consists of 2 bedrooms, built on 807 sq.ft. a separate space for store room is available in this flat. society provides 1 covered parking with this flat. the building has a total of 22 floors and this property is situated on top floor. property is 0-1 year old. it is a furnished property. inclusive of 6 light, 4 fan, 2 ac, 1 tv, 1 bed, 1 wardrobe, 2 geyser, 1 sofa, 1 washing machine, 1 stove, 1 fridge, 1 water purifier, 1 microwave, 1 modular kitchen, 1 chimney, 1 dining table, 1 curtains and 1 exhaust fan. property will be leased for 11 months from sat, 29 jul 2023 to families, single men and single women only with a notice of 1 month for a duration of 11 months. we are offering this property on 70,000 monthly and is negotiable. an initial amount of 70000 to be paid to book this property. electricity & water charges are not included in rent & to be paid separately. 420000 is required to be paid as the initial payment. built in features are reserved parking, water storage, security / fire alarm, high ceiling height, piped-gas, airy rooms and natural light etc. you will get access to park, lift(s), maintenance staff, visitor parking and security personnel etc. in this society. additional features with this property include rain water harvesting, waste disposal, no open drainage around and in a gated society. power backup: full. the flat has a east orientation. the flat's flooring is vitrified.",mahakali kalika heights,19.195534,72.966669,mahakali kalika heights
https://99acres.com/S69160320,central mumbai suburbs,75000.0,1400.0,residential apartment,unfurnished,east,1-5 year old property,3.0,0.0,low rise,mulund west,0,3 bhk flat in mulund west,"central mumbai suburbs's most popular society transcon tirumala habitats in mulund west offers 3 bhk apartment. the flat is close to school, close to hospital and close to metro station. this flat consists of 3 bathrooms build in 1150 sq.ft. super built-up area. this flat is constructed on 1400 sq.ft. area. this flat lies on the 2nd floor of a 41 storey building. well maintained 1-5 years property. unfurnished flat ready to occupy from sun, 14 may 2023, this property is ideal for family on any agreement type with a notice of 1 month for a duration of 24 months. we are offering this property on 75,000 monthly and is negotiable. the rent is exclusive of charges like 7500 monthly maintenance charges. an initial amount of 75000 to be paid to book this property. 400000 is required to be paid as the initial payment. you will also get all modern property feature like piped-gas, internet/wi-fi connectivity, power back-up, reserved parking, water storage, feng shui / vaastu compliant, intercom facility, security / fire alarm, high ceiling height, water purifier, recently renovated, natural light, airy rooms and spacious interiors. this place is equipped with quality features like swimming pool, grocery shop, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff, visitor parking and security personnel. additional things included here are rain water harvesting, wheelchair friendly and in a gated society. power backup: full. the flat is east facing. the flat has vitrified flooring.",transcon tirumala habitats,19.183791,72.948415,transcon tirumala habitats
https://99acres.com/P70462430,central mumbai suburbs,135000.0,2200.0,residential apartment,semifurnished,east,1-5 year old property,4.0,2.0,high rise,vikhroli east,2,4 bhk flat in vikhroli east,"godrej the trees in vikhroli east, central mumbai suburbs is a ready-to-move housing society. it offers apartments in varied budget range. these units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. there are 1bhk, 2bhk, 2.5bhk, 3bhk, 3.5bhk and 4bhk apartments available in this project. this housing society is now ready to be called home as families have started moving in. godrej the trees vikhroli east has 20 towers with 865 units. spread over an area of 8.26 acres, godrej the trees is one of the spacious housing societies in the central mumbai suburbs region. with all the basic amenities available, godrej the trees fits into your budget and your lifestyle. vikhroli east has good connectivity to some of the important areas in the proximity such as kotak atm, the taj and vikhroli railway station and so on.",godrej the trees,19.092659,72.920134,godrej the trees
https://99acres.com/G70462254,central mumbai suburbs,120000.0,1400.0,residential apartment,semifurnished,east,1-5 year old property,3.0,1.0,high rise,vikhroli east,2,3 bhk flat in vikhroli east,"godrej the trees in vikhroli east, central mumbai suburbs is a ready-to-move housing society. it offers apartments in varied budget range. these units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. there are 1bhk, 2bhk, 2.5bhk, 3bhk, 3.5bhk and 4bhk apartments available in this project. this housing society is now ready to be called home as families have started moving in. godrej the trees vikhroli east has 20 towers with 865 units. spread over an area of 8.26 acres, godrej the trees is one of the spacious housing societies in the central mumbai suburbs region. with all the basic amenities available, godrej the trees fits into your budget and your lifestyle. vikhroli east has good connectivity to some of the important areas in the proximity such as kotak atm, the taj and vikhroli railway station and so on.",godrej the trees,19.092659,72.920134,godrej the trees
https://99acres.com/H70462128,central mumbai suburbs,120000.0,1400.0,residential apartment,semifurnished,east,1-5 year old property,3.0,1.0,high rise,vikhroli east,2,3 bhk flat in vikhroli east,"godrej the trees in vikhroli east, central mumbai suburbs is a ready-to-move housing society. it offers apartments in varied budget range. these units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. there are 1bhk, 2bhk, 2.5bhk, 3bhk, 3.5bhk and 4bhk apartments available in this project. this housing society is now ready to be called home as families have started moving in. godrej the trees vikhroli east has 20 towers with 865 units. spread over an area of 8.26 acres, godrej the trees is one of the spacious housing societies in the central mumbai suburbs region. with all the basic amenities available, godrej the trees fits into your budget and your lifestyle. vikhroli east has good connectivity to some of the important areas in the proximity such as kotak atm, the taj and vikhroli railway station and so on.",godrej the trees,19.092659,72.920134,godrej the trees
